state,district,member,party,start,end,hasc_chair,hasc_rank,hasc_mem,hacd_chair,hacd_rank,hacd_mem,amend_count,amend_count_113_1735,amend_count_113_1960
New York,19,"Gibson, Chris", R,1/3/2013,1/3/2015,0,0,1,0,0,0,1,0,0
New York,11,"Grimm, Michael", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,22,"Hanna, Richard L.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,26,"Higgins, Brian", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,3,"Israel, Steve", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,8,"Jeffries, Hakeem", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,2,"King, Peter T.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,17,"Lowey, Nita", D,1/3/2013,1/3/2015,0,0,0,0,1,1,0,0,0
New York,24,"Maffei, Daniel", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
New York,12,"Maloney, Carolyn", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,4,"McCarthy, Carolyn", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
New York,5,"Meeks, Gregory", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,6,"Meng, Grace", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,10,"Nadler, Jerrold", D,1/3/2013,1/3/2015,0,0,0,0,0,0,1,1,0
New York,21,"Owens, Bill", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
New York,18,"Patrick, Sean", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,13,"Rangel, Charles", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,23,"Reed, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,15,"Serrano, Jose E.", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
New York,25,"Slaughter, Louise", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,20,"Tonko, Paul", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,7,"Velazquez, Nydia", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,12,"Adams, Alma", D,11/12/14,01/03/15,0,0,0,0,0,0,0,0,0
North Carolina,1,"Butterfield, G.K.", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,6,"Coble, Howard", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,2,"Ellmers, Renee", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,5,"Foxx, Virginia", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,13,"Holding, George", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,8,"Hudson, Richard", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,3,"Jones, Walter", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
North Carolina,10,"McHenry, Patrick", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,7,"McIntyre, Mike", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
North Carolina,11,"Meadows, Mark", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,9,"Pittenger, Robert", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
North Carolina,4,"Price, David", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
North Carolina,12,"Watt, Mel", D,01/03/13,01/06/14,0,0,0,0,0,0,0,0,0
North Dakota,1,"Cramer, Kevin", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,1,"Sablan, Gregorio", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,3,"Beatty, Joyce", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,8,"Boehner, John", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,1,"Chabot, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,11,"Fudge, Marcia", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,7,"Gibbs, Bob", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,6,"Johnson, Bill", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,2
Ohio,4,"Jordan, Jim", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,14,"Joyce, David", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Ohio,9,"Kaptur, Marcy", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Ohio,5,"Latta, Bob", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,16,"Renacci, Jim", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,13,"Ryan, Tim", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Ohio,15,"Stivers, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,12,"Tiberi, Pat", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Ohio,10,"Turner, Mike", R,1/3/2013,1/3/2015,0,0,1,0,0,0,2,0,0
Ohio,2,"Wenstrup, Brad", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Oklahoma,1,"Bridenstine, Jim", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Oklahoma,4,"Cole, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Oklahoma,5,"Lankford, James", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Oklahoma,3,"Lucas, Frank", R,1/3/2013,1/3/2015,0,0,0,0,0,0,1,1,2
Oklahoma,2,"Mullin, Markwayne", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Oregon,3,"Blumenauer, Earl", D,1/3/2013,1/3/2015,0,0,0,0,0,0,3,1,0
Oregon,1,"Bonamici, Suzanne", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Oregon,4,"DeFazio, Peter", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Oregon,5,"Schrader, Kurt", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Oregon,2,"Walden, Greg", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,11,"Barletta, Lou", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,1,"Brady, Bob", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Pennsylvania,17,"Cartwright, Matt", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,15,"Dent, Charlie", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Pennsylvania,14,"Doyle, Michael F.", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,2,"Fattah, Chaka", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Pennsylvania,8,"Fitzpatrick, Mike", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,6,"Gerlach, Jim", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,3,"Kelly, Mike", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,10,"Marino, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,7,"Meehan, Pat", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,18,"Murphy, Timothy F.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,4,"Perry, Scott", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,16,"Pitts, Joseph r.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,12,"Rothfus, Keith", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,13,"Schwartz, Allyson", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Pennsylvania,9,"Shuster, Bill", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Pennsylvania,5,"Thompson, Glenn", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Puerto Rico,1,"Pierluisi, Pedro", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Rhode Island,1,"Cicilline, David", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Rhode Island,2,"Langevin, James", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
South Carolina,6,"Clyburn, Jim", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
South Carolina,3,"Duncan, Jeff", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
South Carolina,4,"Gowdy, Trey", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
South Carolina,5,"Mulvaney, Mick", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
South Carolina,7,"Rice, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
South Carolina,1,"Sanford, Mark", R,05/07/13,01/03/15,0,0,0,0,0,0,0,0,0
South Carolina,2,"Wilson, Joe", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
South Dakota,1,"Noem, Kristi", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Tennessee,6,"Black, Diane", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Tennessee,7,"Blackburn, Marsha", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Tennessee,9,"Cohen, Steve", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Tennessee,5,"Cooper, Jim", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Tennessee,4,"DesJarlais, Scott", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Tennessee,2,"Duncan, Jimmy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Tennessee,8,"Fincher, Stephen", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Tennessee,3,"Fleischmann, Chuck", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Tennessee,1,"Roe, Phil", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,6,"Barton, Joe", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,30,"Bernice, Eddie", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,8,"Brady, Kevin", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,26,"Burgess, Michael C.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,1,1,0
Texas,31,"Carter, John", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Texas,20,"Castro, Joaquin", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Texas,11,"Conaway, Mike", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Texas,28,"Cuellar, Henry", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,1
Texas,7,"Culberson, John", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Texas,35,"Doggett, Lloyd", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,27,"Farenthold, Blake", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,17,"Flores, Bill", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,23,"Gallego, Pete", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Texas,1,"Gohmert, Louie", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,12,"Granger, Kay", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Texas,9,"Green, Al", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,29,"Green, Gene", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,4,"Hall, Ralph", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,5,"Hensarling, Jeb", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,15,"Hinojosa, Ruben", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,18,"Jackson Lee, Sheila", D,1/3/2013,1/3/2015,0,0,0,0,0,0,1,1,0
Texas,3,"Johnson, Sam", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,24,"Marchant, Kenny", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,10,"McCaul, Michael", R,1/3/2013,1/3/2015,0,0,0,0,0,0,1,1,0
Texas,19,"Neugebauer, Randy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,16,"O'Rourke, Beto", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,22,"Olson, Pete", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,2,"Poe, Ted", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,32,"Sessions, Pete", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,21,"Smith, Lamar S.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,36,"Stockman, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,13,"Thornberry, Mac", R,1/3/2013,1/3/2015,0,0,0,0,0,0,9,8,0
Texas,33,"Veasey, Marc", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Texas,34,"Vela, Filemon", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,14,"Weber, Randy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Texas,25,"Williams, Roger", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Utah,1,"Bishop, Rob", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Utah,3,"Chaffetz, Jason", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
Utah,4,"Matheson, Jim", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Utah,2,"Stewart, Chris", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Vermont,1,"Welch, Peter", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Virginia,7,"Brat, Dave", R,11/12/14,01/03/15,0,0,0,0,0,0,0,0,1
Virginia,7,"Cantor, Eric", R,01/03/13,08/18/14,0,0,0,0,0,0,0,0,0
Virginia,11,"Connolly, Gerry", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Virginia,4,"Forbes, Randy", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Virginia,6,"Goodlatte, Bob", R,1/3/2013,1/3/2015,0,0,0,0,0,0,1,0,0
Virginia,9,"Griffith, Morgan", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Virginia,5,"Hurt, Robert", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Virginia,8,"Moran, Jim", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Virginia,2,"Rigell, Scott", R,1/3/2013,1/3/2015,0,0,1,0,0,0,1,0,1
Virginia,3,"Scott, Bobby", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Virginia,1,"Wittman, Rob", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Virginia,10,"Wolf, Frank", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Washington,1,"DelBene, Suzan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Washington,4,"Hastings, Doc", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Washington,10,"Heck, Dennis", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Washington,3,"Herrera Beutler, Jaime", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,2
Washington,6,"Kilmer, Derek", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Washington,2,"Larsen, Rick", D,1/3/2013,1/3/2015,0,0,1,0,0,0,1,0,0
Washington,7,"McDermott, Jim", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Washington,5,"McMorris, Cathy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Washington,8,"Reichert, Dave", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Washington,9,"Smith, Adam", D,1/3/2013,1/3/2015,0,1,1,0,0,0,3,1,0
West Virginia,1,"McKinley, David", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
West Virginia,2,"Moore, Shelley", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
West Virginia,3,"Rahall, Nick", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,7,"Duffy, Sean", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,3,"Kind, Ron", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,4,"Moore, Gwen", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,6,"Petri, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
Wisconsin,2,"Pocan, Mark", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,8,"Ribble, Reid", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,1,"Ryan, Paul", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wisconsin,5,"Sensenbrenner, Jim", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Wyoming,1,"Lummis, Cynthia", R,1/3/2013,1/3/2015,0,0,0,0,0,0,2,1,0
